date,strategy_equity,benchmark_equity,strategy_drawdown
2026-04-17,1.2840386775017292,2.095753028116983,-0.055050469241072375
2026-04-20,1.2841431843527706,2.0909902930733537,-0.054973560576572544
2026-04-21,1.2872050422395627,2.0821069414232944,-0.05272027862792916
2026-04-22,1.299718551964031,2.097724236778129,-0.043511338625210394
2026-04-23,1.2984277365280597,2.086565457416729,-0.04446127530693933
2026-04-24,1.3082362411092492,2.1043378915623303,-0.03724300224099475
2026-04-27,1.3140646118895463,2.1026563845454915,-0.03295378858222364
2026-04-28,1.2996139174293488,2.100660031689489,-0.043588341254633955
2026-04-29,1.318253955810982,2.113054799651346,-0.029870767297809797
2026-04-30,1.3258236546648068,2.140353422382014,-0.024300075771737317
2026-05-01,1.3333348478701217,2.144129442515712,-0.018772439712820943
2026-05-04,1.3205539983595953,2.1299976799860154,-0.028178120366592396
2026-05-05,1.3544779825589306,2.1492021341206105,-0.0032127875364277303
2026-05-06,1.3648242886890691,2.181818822052713,0.0
2026-05-07,1.3547197815113186,2.1746235866388246,-0.00740352238855313
2026-05-08,1.3960040130868605,2.1905130393932346,0.0
2026-05-11,1.4241302736515296,2.190263135095216,0.0
2026-05-12,1.3942635785337845,2.1886584302967167,-0.020971884152961362
2026-05-13,1.4019623603380014,2.19670078280371,-0.015565930816630047
2026-05-14,1.4168638238963371,2.2083974396066144,-0.005102377141777192
2026-05-15,1.3919369318188324,2.187724930275768,-0.022605615812205215
2026-05-18,1.3977400174609247,2.193900961341485,-0.01853078800364183
2026-05-19,1.3982059744610795,2.184505568708767,-0.018203600941632314
2026-05-20,1.383853599491029,2.2098283021134404,-0.028281593970493568
2026-05-21,1.3853031089720296,2.2179861172493256,-0.0272637731237505
2026-05-22,1.3769507635697469,2.2367469164724545,-0.03312864767688173
2026-05-26,1.388211553130914,2.2434381827469765,-0.025221513217690728
2026-05-27,1.3918955148460068,2.252460930478235,-0.02263469810445884
2026-05-28,1.4070773195502448,2.2675207001246025,-0.011974293656127566
2026-05-29,1.4351293129257188,2.279419906405963,0.0
